Piece ID, Machine Serial, Time Stamp, Weight, Handling Type, USPS Mail Class, USPS Mail Prep Type, Routing Category, Routing String, Bundle Qualification, Bundle Zip, Account ID, AccountName, Custom Account Code, Customer Barcode Symbology, Customer Barcode, Department ID, Department Name, Manifest ID, Piece Postage, LBS Postage, Final Postage, Fully Paid Postage, Billing Amount, IMB Tracking Code, SackLevel, SackZip, DestinationEntryLevel, Zone, Irregular, Custom1, Custom2, Driver Route, ADC, Schemed 3D, Schemed 5D, Manifest Date, Length, Width, Height, Girth, IsFlatRateConversion, Nonrectangular, SubType, OCR, BMC, ASF, SCF, Master Mail Class, EZConfirm PIC, EZConfirm ProcessingType, EZConfirm Name, EZConfirm Company, EZConfirm Address1, EZConfirm Address2, EZConfirm City, EZConfirm State, EZConfirm Zip, EZConfirm Zip4, EZConfirm RecordCaseNumber, EZConfirm IsUploaded, WABCR Symbology1, WABCR Data1, WABCR Symbology2, WABCR Data2, WABCR Symbology3, WABCR Data3, WABCR Symbology4, WABCR Data4, WABCR Symbology5, WABCR Data5, Job Name, BillingID, Permit Origin, Permit Number, Permit Name, EZConfirm Special Services, MailPieceTagData, IsOpenAndDistribute, Payment Method, Premeter Qual Level, KeyLine, IMPB, EFN, Surcharge Postage, FSS, TubNumber, Postal Discounts, HRAddress, HRCity, HRState, HRZip, LabelListInstallerVersion, Is Move, Is Catalog
4255260408-185754311,4255,4/8/2026 7:31 PM,7.100000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,16802451240,REJECT,,10450,JOHNSON COUNTY LIBRARY,5239,EII Barcode,,10452,INTER-LIBRARY LOAN,308936,4.25000000,0.00000000,4.25000000,7.95000000,5.89000000,00551666666000031428,REJECT,,NONE,5,False,FIX,,LMS,,168,16802,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,15195,,166,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,KANSAS CITY MO,4280,,,,False,PcPostage,,,42016802<FNC1>9455140109627000374690,,0.00000000,,5,,140 CURTIN RD,UNIVERSITY PK,PA,16802,1.1.10.105,False,False
4255260408-185813961,4255,4/8/2026 7:31 PM,14.500000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,66226240350,REJECT,,10450,JOHNSON COUNTY LIBRARY,5239,EII Barcode,,10452,INTER-LIBRARY LOAN,308936,4.25000000,0.00000000,4.25000000,8.85000000,6.42000000,00551666666000031429,REJECT,,NONE,1,False,FIX,,LMS,,662,66226,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,66107,,640,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,KANSAS CITY MO,4280,,,,False,PcPostage,,,42066226<FNC1>9455140109627000374713,,0.00000000,,1,,21550 W 47TH ST,SHAWNEE,KS,66226,1.1.10.105,False,False
4255260408-185836868,4255,4/8/2026 7:32 PM,11.400000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,52402500820,REJECT,,10450,JOHNSON COUNTY LIBRARY,5239,EII Barcode,,10452,INTER-LIBRARY LOAN,308936,4.25000000,0.00000000,4.25000000,9.45000000,5.86000000,00551666666000031430,REJECT,,NONE,3,False,FIX,,LMS,,524,52402,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,50999,,522,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,KANSAS CITY MO,4280,,,,False,PcPostage,,,42052402<FNC1>9455140109627000374720,,0.00000000,,3,,1220 1ST AVE NE,CEDAR RAPIDS,IA,52402,1.1.10.105,False,False
4255260408-185902417,4255,4/8/2026 7:32 PM,13.300000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,93003652800,REJECT,,10450,JOHNSON COUNTY LIBRARY,5239,EII Barcode,,10452,INTER-LIBRARY LOAN,308936,4.25000000,0.00000000,4.25000000,10.50000000,7.28000000,00551666666000031431,REJECT,,NONE,6,False,FIX,,LMS,,930,93003,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,90299,,931,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,KANSAS CITY MO,4280,,,,False,PcPostage,,,42093003<FNC1>9455140109627000374737,,0.00000000,,6,,5600 EVERGLADES ST,VENTURA,CA,93003,1.1.10.105,False,False
4255260408-185924303,4255,4/8/2026 7:33 PM,5.400000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,55106500300,REJECT,,10450,JOHNSON COUNTY LIBRARY,5239,EII Barcode,,10452,INTER-LIBRARY LOAN,308936,4.25000000,0.00000000,4.25000000,7.70000000,5.83000000,00551666666000031432,REJECT,,NONE,4,False,FIX,,LMS,,551,55106,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,55502,,550,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,KANSAS CITY MO,4280,,,,False,PcPostage,,,42055106<FNC1>9455140109627000374751,,0.00000000,,4,,700 7TH ST E,SAINT PAUL,MN,55106,1.1.10.105,False,False
4255260408-185949133,4255,4/8/2026 7:33 PM,30.500000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,12206202728,REJECT,,10450,JOHNSON COUNTY LIBRARY,5239,EII Barcode,,10452,INTER-LIBRARY LOAN,308936,4.96000000,0.00000000,4.96000000,14.00000000,10.72000000,00551666666000031433,REJECT,,NONE,6,False,FIX,,LMS,,122,12206,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,01152,,120,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,KANSAS CITY MO,4280,,,,False,PcPostage,,,42012206<FNC1>9455140109627000374768,,0.00000000,,6,,28 ESSEX ST,ALBANY,NY,12206,1.1.10.105,False,False
4255260408-190011062,4255,4/8/2026 7:33 PM,15.300000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,59701922626,REJECT,,10450,JOHNSON COUNTY LIBRARY,5239,EII Barcode,,10452,INTER-LIBRARY LOAN,308936,4.25000000,0.00000000,4.25000000,10.15000000,7.12000000,00551666666000031434,REJECT,,NONE,5,False,FIX,,LMS,,597,59701,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,80088,590,590,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,KANSAS CITY MO,4280,,,,False,PcPostage,,,42059701<FNC1>9455140109627000374782,,0.00000000,,5,,226 W BROADWAY ST,BUTTE,MT,59701,1.1.10.105,False,False
4255260408-190034098,4255,4/8/2026 7:34 PM,6.200000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,64131462929,REJECT,,10450,JOHNSON COUNTY LIBRARY,5239,EII Barcode,,10452,INTER-LIBRARY LOAN,308936,4.25000000,0.00000000,4.25000000,7.30000000,5.58000000,00551666666000031435,REJECT,,NONE,1,False,FIX,,LMS,,641,64131,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,66107,,640,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,KANSAS CITY MO,4280,,,,False,PcPostage,,,42064131<FNC1>9455140109627000374799,,0.00000000,,1,,8929 HOLMES RD,KANSAS CITY,MO,64131,1.1.10.105,False,False
4255260408-190112128,4255,4/8/2026 7:34 PM,12.500000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,66030177075,REJECT,,10450,JOHNSON COUNTY LIBRARY,5239,EII Barcode,,10452,INTER-LIBRARY LOAN,308936,4.25000000,0.00000000,4.25000000,9.20000000,6.43000000,00551666666000031436,REJECT,,NONE,2,False,FIX,,LMS,,660,66030,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,66107,,640,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,KANSAS CITY MO,4280,,,,False,PcPostage,,,42066030<FNC1>9455140109627000374812,,0.00000000,,2,,775 N CENTER ST,GARDNER,KS,66030,1.1.10.105,False,False
4255260408-190133331,4255,4/8/2026 7:35 PM,7.700000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,15940060000,REJECT,,10450,JOHNSON COUNTY LIBRARY,5239,EII Barcode,,10452,INTER-LIBRARY LOAN,308936,4.25000000,0.00000000,4.25000000,7.95000000,5.89000000,00551666666000031437,REJECT,,NONE,5,False,FIX,,LMS,,159,15940,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,15195,,159,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,KANSAS CITY MO,4280,,,,False,PcPostage,,,42015940<FNC1>9455140109627000374836,,0.00000000,,5,,PO BOX 600,LORETTO,PA,15940,1.1.10.105,False,False
4255260408-190155562,4255,4/8/2026 7:35 PM,13.400000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,10018260111,REJECT,,10450,JOHNSON COUNTY LIBRARY,5239,EII Barcode,,10452,INTER-LIBRARY LOAN,308936,4.25000000,0.00000000,4.25000000,10.50000000,7.28000000,00551666666000031438,REJECT,,NONE,6,False,FIX,,LMS,,100,10018,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,07097,,100,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,KANSAS CITY MO,4280,,,,False,PcPostage,,,42010018<FNC1>9455140109627000374843,,0.00000000,,6,,11 W 40TH ST,NEW YORK,NY,10018,1.1.10.105,False,False
4255260408-190221879,4255,4/8/2026 7:35 PM,6.400000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,68467800307,REJECT,,10450,JOHNSON COUNTY LIBRARY,5239,EII Barcode,,10452,INTER-LIBRARY LOAN,308936,4.25000000,0.00000000,4.25000000,7.55000000,5.72000000,00551666666000031439,REJECT,,NONE,3,False,FIX,,LMS,,684,68467,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,50999,,683,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,KANSAS CITY MO,4280,,,,False,PcPostage,,,42068467<FNC1>9455140109627000374874,,0.00000000,,3,,1107 RECHARGE RD,YORK,NE,68467,1.1.10.105,False,False
4255260408-190242776,4255,4/8/2026 7:36 PM,5.900000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,84408290126,REJECT,,10450,JOHNSON COUNTY LIBRARY,5239,EII Barcode,,10452,INTER-LIBRARY LOAN,308936,4.25000000,0.00000000,4.25000000,7.95000000,5.89000000,00551666666000031440,REJECT,,NONE,5,False,FIX,,LMS,,844,84408,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,80088,840,840,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,KANSAS CITY MO,4280,,,,False,PcPostage,,,42084408<FNC1>9455140109627000374898,,0.00000000,,5,,3921 CENTRAL CAMPUS DR #2901,OGDEN,UT,84408,1.1.10.105,False,False
4255260408-190304234,4255,4/8/2026 7:47 PM,8.700000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,02116281300,REJECT,,10450,JOHNSON COUNTY LIBRARY,5239,EII Barcode,,10452,INTER-LIBRARY LOAN,308936,4.25000000,0.00000000,4.25000000,10.50000000,6.24000000,00551666666000031441,REJECT,,NONE,6,False,FIX,,LMS,,021,02116,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,01152,,021,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,KANSAS CITY MO,4280,,,,False,PcPostage,,,42002116<FNC1>9455140109627000374959,,0.00000000,,6,,700 BOYLSTON ST,BOSTON,MA,02116,1.1.10.105,False,False
4255260408-191414151,4255,4/8/2026 7:47 PM,7.900000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,27244942355,REJECT,,10450,JOHNSON COUNTY LIBRARY,5239,EII Barcode,,10452,INTER-LIBRARY LOAN,308936,4.25000000,0.00000000,4.25000000,7.95000000,5.89000000,00551666666000031442,REJECT,,NONE,5,False,FIX,,LMS,,272,27244,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,27075,,270,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,KANSAS CITY MO,4280,,,,False,PcPostage,,,42027244<FNC1>9455140109627000374966,,0.00000000,,5,,100 CAMPUS DR,ELON,NC,27244,1.1.10.105,False,False
4255260408-191435164,4255,4/8/2026 7:48 PM,22.200000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,21401403610,REJECT,,10450,JOHNSON COUNTY LIBRARY,5239,EII Barcode,,10452,INTER-LIBRARY LOAN,308936,4.96000000,0.00000000,4.96000000,13.05000000,9.21000000,00551666666000031443,REJECT,,NONE,5,False,FIX,,LMS,,214,21401,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,20799,,210,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,KANSAS CITY MO,4280,,,,False,PcPostage,,,42021401<FNC1>9455140109627000374973,,0.00000000,,5,,1410 WEST ST,ANNAPOLIS,MD,21401,1.1.10.105,False,False
4255260408-191456458,4255,4/8/2026 7:48 PM,8.300000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,83460000499,REJECT,,10450,JOHNSON COUNTY LIBRARY,5239,EII Barcode,,10452,INTER-LIBRARY LOAN,308936,4.25000000,0.00000000,4.25000000,10.15000000,6.04000000,00551666666000031444,REJECT,,NONE,5,False,FIX,,LMS,,834,83460,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,836,,832,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,KANSAS CITY MO,4280,,,,False,PcPostage,,,42083460<FNC1>9455140109627000374980,,0.00000000,,5,,525 S CENTER ST,REXBURG,ID,83460,1.1.10.105,False,False
4255260408-191519500,4255,4/8/2026 7:48 PM,12.100000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,60010335405,REJECT,,10450,JOHNSON COUNTY LIBRARY,5239,EII Barcode,,10452,INTER-LIBRARY LOAN,308936,4.25000000,0.00000000,4.25000000,9.80000000,6.91000000,00551666666000031445,REJECT,,NONE,4,False,FIX,,LMS,,600,60010,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,60808,,600,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,KANSAS CITY MO,4280,,,,False,PcPostage,,,42060010<FNC1>9455140109627000374997,,0.00000000,,4,,505 N NORTHWEST HWY,BARRINGTON,IL,60010,1.1.10.105,False,False
4255260408-191542913,4255,4/8/2026 7:49 PM,12.500000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,97230210421,REJECT,,10450,JOHNSON COUNTY LIBRARY,5239,EII Barcode,,10452,INTER-LIBRARY LOAN,308936,4.25000000,0.00000000,4.25000000,11.05000000,7.47000000,00551666666000031446,REJECT,,NONE,7,False,FIX,,LMS,,972,97230,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,972,,970,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,KANSAS CITY MO,4280,,,,False,PcPostage,,,42097230<FNC1>9455140109627000375000,,0.00000000,,7,,221 NE 122ND AVE,PORTLAND,OR,97230,1.1.10.105,False,False
4255260408-191604634,4255,4/8/2026 7:49 PM,20.900000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,60544281925,REJECT,,10450,JOHNSON COUNTY LIBRARY,5239,EII Barcode,,10452,INTER-LIBRARY LOAN,308936,4.96000000,0.00000000,4.96000000,12.05000000,7.88000000,00551666666000031447,REJECT,,NONE,4,False,FIX,,LMS,,605,60544,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,60808,,605,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,KANSAS CITY MO,4280,,,,False,PcPostage,,,42060544<FNC1>9455140109627000375017,,0.00000000,,4,,15025 S ILLINOIS ST,PLAINFIELD,IL,60544,1.1.10.105,False,False
4255260408-191627441,4255,4/8/2026 7:50 PM,21.400000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,02481820106,REJECT,,10450,JOHNSON COUNTY LIBRARY,5239,EII Barcode,,10452,INTER-LIBRARY LOAN,308936,4.96000000,0.00000000,4.96000000,14.00000000,10.72000000,00551666666000031448,REJECT,,NONE,6,False,FIX,,LMS,,024,02481,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,01152,,021,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,KANSAS CITY MO,4280,,,,False,PcPostage,,,42002481<FNC1>9455140109627000375024,,0.00000000,,6,,106 CENTRAL ST,WELLESLEY,MA,02481,1.1.10.105,False,False
4255260408-191650693,4255,4/8/2026 7:50 PM,40.800000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,67119026666,REJECT,,10450,JOHNSON COUNTY LIBRARY,5239,EII Barcode,,10452,INTER-LIBRARY LOAN,308936,5.67000000,0.00000000,5.67000000,11.70000000,8.46000000,00551666666000031449,REJECT,,NONE,3,False,FIX,,LMS,,671,67119,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,66107,,670,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,KANSAS CITY MO,4280,,,,False,PcPostage,,,42067119<FNC1>9455140109627000375031,,0.00000000,,3,,PO BOX 266,OXFORD,KS,67119,1.1.10.105,False,False
4255260408-191712953,4255,4/8/2026 7:50 PM,18.600000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,26201260059,REJECT,,10450,JOHNSON COUNTY LIBRARY,5239,EII Barcode,,10452,INTER-LIBRARY LOAN,308936,4.96000000,0.00000000,4.96000000,13.05000000,9.21000000,00551666666000031450,REJECT,,NONE,5,False,FIX,,LMS,,262,26201,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,45900,,250,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,KANSAS CITY MO,4280,,,,False,PcPostage,,,42026201<FNC1>9455140109627000375048,,0.00000000,,5,,59 COLLEGE AVE,BUCKHANNON,WV,26201,1.1.10.105,False,False
4255260408-191734912,4255,4/8/2026 7:51 PM,9.700000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,04401490345,REJECT,,10450,JOHNSON COUNTY LIBRARY,5239,EII Barcode,,10452,INTER-LIBRARY LOAN,308936,4.25000000,0.00000000,4.25000000,10.50000000,6.24000000,00551666666000031451,REJECT,,NONE,6,False,FIX,,LMS,,044,04401,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,01152,,044,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,KANSAS CITY MO,4280,,,,False,PcPostage,,,42004401<FNC1>9455140109627000375055,,0.00000000,,6,,145 HARLOW ST,BANGOR,ME,04401,1.1.10.105,False,False
4255260408-191757116,4255,4/8/2026 7:51 PM,24.800000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,25443402498,REJECT,,10450,JOHNSON COUNTY LIBRARY,5239,EII Barcode,,10452,INTER-LIBRARY LOAN,308936,4.96000000,0.00000000,4.96000000,13.05000000,9.21000000,00551666666000031452,REJECT,,NONE,5,False,FIX,,LMS,,254,25443,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,19205,,170,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,KANSAS CITY MO,4280,,,,False,PcPostage,,,42025443<FNC1>9455140109627000375062,,0.00000000,,5,,698 CONSERVATION WAY,SHEPHERDSTOWN,WV,25443,1.1.10.105,False,False
4255260408-191817859,4255,4/8/2026 7:51 PM,26.800000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,87131000101,REJECT,,10450,JOHNSON COUNTY LIBRARY,5239,EII Barcode,,10452,INTER-LIBRARY LOAN,308936,4.96000000,0.00000000,4.96000000,13.05000000,9.21000000,00551666666000031453,REJECT,,NONE,5,False,FIX,,LMS,,871,87131,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,80088,871,870,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,KANSAS CITY MO,4280,,,,False,PcPostage,,,42087131<FNC1>9455140109627000375079,,0.00000000,,5,,1 UNIVERSITY OF NEW MEXICO,ALBUQUERQUE,NM,87131,1.1.10.105,False,False
4255260408-191844747,4255,4/8/2026 7:54 PM,17.700000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,11783269134,REJECT,,10450,JOHNSON COUNTY LIBRARY,5239,EII Barcode,,10452,INTER-LIBRARY LOAN,308936,4.96000000,0.00000000,4.96000000,14.00000000,10.72000000,00551666666000031454,REJECT,,NONE,6,False,FIX,,LMS,,117,11783,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,07097,,117,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,KANSAS CITY MO,4280,,,,False,PcPostage,,,42011783<FNC1>9455140109627000375086,,0.00000000,,6,,2234 JACKSON AVE #A,SEAFORD,NY,11783,1.1.10.105,False,False
4255260408-192059897,4255,4/8/2026 7:54 PM,34.500000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,60446126101,REJECT,,10450,JOHNSON COUNTY LIBRARY,5239,EII Barcode,,10452,INTER-LIBRARY LOAN,308936,5.67000000,0.00000000,5.67000000,12.70000000,8.95000000,00551666666000031455,REJECT,,NONE,4,False,FIX,,LMS,,604,60446,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,60808,,604,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,KANSAS CITY MO,4280,,,,False,PcPostage,,,42060446<FNC1>9455140109627000375093,,0.00000000,,4,,201 W NORMANTOWN RD,ROMEOVILLE,IL,60446,1.1.10.105,False,False
4255260408-192127304,4255,4/8/2026 7:55 PM,18.500000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,11501241395,REJECT,,10450,JOHNSON COUNTY LIBRARY,5239,EII Barcode,,10452,INTER-LIBRARY LOAN,308936,4.96000000,0.00000000,4.96000000,14.00000000,10.72000000,00551666666000031456,REJECT,,NONE,6,False,FIX,,LMS,,115,11501,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,07097,,115,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,KANSAS CITY MO,4280,,,,False,PcPostage,,,42011501<FNC1>9455140109627000375109,,0.00000000,,6,,195 MARCELLUS RD,MINEOLA,NY,11501,1.1.10.105,False,False
4255260408-192151520,4255,4/8/2026 7:55 PM,10.400000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,98201355602,REJECT,,10450,JOHNSON COUNTY LIBRARY,5239,EII Barcode,,10452,INTER-LIBRARY LOAN,308936,4.25000000,0.00000000,4.25000000,11.05000000,6.39000000,00551666666000031457,REJECT,,NONE,7,False,FIX,,LMS,,982,98201,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,98000,,980,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,KANSAS CITY MO,4280,,,,False,PcPostage,,,42098201<FNC1>9455140109627000375116,,0.00000000,,7,,2702 HOYT AVE,EVERETT,WA,98201,1.1.10.105,False,False
4255260408-192213867,4255,4/8/2026 7:55 PM,13.900000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,30460100074,REJECT,,10450,JOHNSON COUNTY LIBRARY,5239,EII Barcode,,10452,INTER-LIBRARY LOAN,308936,4.25000000,0.00000000,4.25000000,10.15000000,7.12000000,00551666666000031458,REJECT,,NONE,5,False,FIX,,LMS,,304,30460,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,302,,310,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,KANSAS CITY MO,4280,,,,False,PcPostage,,,42030460<FNC1>9455140109627000375123,,0.00000000,,5,,PO BOX 8074,STATESBORO,GA,30460,1.1.10.105,False,False
4255260408-192235344,4255,4/8/2026 7:56 PM,19.300000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,85004182021,REJECT,,10450,JOHNSON COUNTY LIBRARY,5239,EII Barcode,,10452,INTER-LIBRARY LOAN,308936,4.96000000,0.00000000,4.96000000,14.00000000,10.72000000,00551666666000031459,REJECT,,NONE,6,False,FIX,,LMS,,850,85004,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,80088,852,852,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,KANSAS CITY MO,4280,,,,False,PcPostage,,,42085004<FNC1>9455140109627000375130,,0.00000000,,6,,1221 N CENTRAL AVE,PHOENIX,AZ,85004,1.1.10.105,False,False
4255260408-192305867,4255,4/8/2026 7:59 PM,130.900000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,71497000113,REJECT,,10450,JOHNSON COUNTY LIBRARY,5239,EII Barcode,,10452,INTER-LIBRARY LOAN,308936,9.95000000,0.00000000,9.95000000,16.95000000,12.64000000,00551666666000031460,REJECT,,NONE,4,False,FIX,,LMS,,714,71497,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,75199,,710,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,KANSAS CITY MO,4280,,,,False,PcPostage,,,42071497<FNC1>9455140109627000375154,,0.00000000,,4,,1221 N CENTRAL AVE,NATCHITOCHES,LA,71497,1.1.10.105,False,False
4255260408-192610251,4255,4/8/2026 7:59 PM,19.100000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,13205270362,REJECT,,10450,JOHNSON COUNTY LIBRARY,5239,EII Barcode,,10452,INTER-LIBRARY LOAN,308936,4.96000000,0.00000000,4.96000000,13.05000000,9.21000000,00551666666000031461,REJECT,,NONE,5,False,FIX,,LMS,,132,13205,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,15195,140,130,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,KANSAS CITY MO,4280,,,,False,PcPostage,,,42013205<FNC1>9455140109627000375161,,0.00000000,,5,,4862 S SALINA ST,SYRACUSE,NY,13205,1.1.10.105,False,False
4255260408-192645673,4255,4/8/2026 8:00 PM,31.300000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,22807101871,REJECT,,10450,JOHNSON COUNTY LIBRARY,5239,EII Barcode,,10452,INTER-LIBRARY LOAN,308936,4.96000000,0.00000000,4.96000000,13.05000000,9.21000000,00551666666000031462,REJECT,,NONE,5,False,FIX,,LMS,,228,22807,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,20799,,201,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,KANSAS CITY MO,4280,,,,False,PcPostage,,,42022807<FNC1>9455140109627000375178,,0.00000000,,5,,771 DUKES DR,HARRISONBURG,VA,22807,1.1.10.105,False,False
